7209345e85da3de9a0dbd5472f930ce7	0.3177	-0.0086591,0.2545902,-0.0184738,0.10982,0.0972549,0.0341153,0.0869682,0.0269617,-0.1312389,0.1002126,-0.247894,0.0211976,0.1312914,0.3234603,-0.0566397,0.1098692,0.2244854,-0.2306941,-0.136366,0.1620743,0.1469862,0.4480245,0.1858801,-0.0720996,-0.363788,-0.0328237,0.0749332,0.1027732,-0.213017,0.0795944,0.1263844,0.2228121
1ce8c19164d43053ae9978e87d7c3a70	0.3176	-0.1224929,-0.065763,-0.0105535,0.2023744,0.0585777,-0.091445,-0.0045213,-0.0553335,-0.1971135,0.2234278,0.0394373,-0.0211479,-0.1214185,0.0489464,-0.1271931,0.317845,0.0211312,-0.2205851,0.0776216,0.1865693,-0.1387163,0.300092,0.2573471,0.1795875,-0.060555,-0.2827124,0.1059302,0.0803569,-0.0038469,0.3839306,-0.1401304,0.3654729
6c911db9fe3931aa80af1c404dc1c3ea	0.3172	-0.078941,0.1156047,0.1001673,0.0325523,0.0717278,-0.0347626,-0.2984634,-0.0482775,-0.145705,0.1208588,0.078589,0.009963,-0.1746221,-0.0253299,-0.1973122,0.2515982,0.1491232,-0.2796236,0.0565515,0.0896122,-0.3048423,0.1584738,0.2728918,-0.1180352,-0.1609853,-0.2666201,0.1707999,0.0386209,-0.1026834,0.1824945,-0.1832752,0.415765
24e58a7571cb3ca981b8919b23a2bb23	0.3171	-0.1011338,0.2338186,-0.029248,0.0127379,0.1569536,0.0400674,-0.1228788,0.0052216,-0.0548984,0.0333874,0.1262888,-0.0072487,-0.1891448,0.0886884,-0.0665649,0.3359031,0.229764,-0.2968597,-0.0386455,0.1144656,-0.1018828,0.1073021,0.1721114,-0.0727799,-0.2301293,-0.1892033,0.2575006,-0.2307684,-0.2249171,0.1841889,-0.0173341,0.454121
5f1d7d904a763912ab9c68729c66bc9f	0.317	-0.0502207,0.2740963,0.0376381,0.0418069,0.1507389,-0.0415084,-0.127944,-0.081808,-0.1931409,0.0755544,0.1207408,0.161693,-0.3352549,0.0319572,-0.0965606,0.231979,0.3059448,-0.0863788,-0.0035476,0.0743079,-0.091027,0.1063595,0.2049911,-0.1164915,-0.1219686,-0.0782573,0.132649,-0.0207151,-0.2206775,0.1740125,-0.2775254,0.4843293
eac414a9575838b6a640197e128332ed	0.3169	-0.0279571,0.2731863,-0.1627456,0.0043532,0.0286036,-0.1498108,-0.164403,0.0048253,-0.0826782,-0.0711593,0.0765325,0.192419,-0.1589449,0.0355112,-0.0167055,-0.0322632,-0.1422456,-0.028566,-0.0790818,0.0844135,-0.1264181,0.4848685,0.1936277,0.0658438,-0.121821,0.0915579,0.2809981,0.0617792,-0.204807,0.4954857,-0.0551327,0.2032644
4fcbcabde67035738b1ccdb9f458720e	0.3167	-0.1252411,0.1812787,-0.1052329,0.1805056,0.1803831,0.1541553,-0.0232943,-0.162074,-0.2023517,0.1275153,0.3139606,-0.0023169,-0.1222587,0.3323152,-0.0427193,0.1727503,0.123965,-0.2640985,-0.1230203,0.1982126,-0.3979965,0.009681,0.1899971,-0.1055775,-0.0337659,0.0978873,0.0424527,-0.1721263,-0.0982308,-0.0069622,0.14446,0.3063601
0a2a2f96ca9939fa88f5dbf40b035197	0.3167	-0.0413297,0.1936004,-0.0850109,0.0542002,0.2409166,-0.2652179,-0.0458696,0.0548181,0.2011141,-0.0058851,0.0163976,0.3979357,-0.1188023,0.0748383,0.0487524,0.0333112,0.152845,-0.1539908,-0.007443,0.168568,-0.1331902,0.400389,0.1354944,0.1865511,-0.3162131,-0.0423052,0.1634249,-0.1820165,-0.1804763,0.2673114,-0.0911173,0.118943
e49f5ba919393a1286937b637e01e921	0.3167	-0.2054119,-0.1647528,-0.1020531,0.0033808,-0.0840914,-0.0772263,0.1530841,-0.0628382,-0.001319,0.0168003,0.0032126,0.2946665,-0.2772826,-0.0697561,-0.0516242,0.030325,0.0673336,0.0516306,-0.1775041,0.0873037,-0.0736369,0.2424273,0.1301199,-0.2051027,-0.1672478,-0.3049721,0.2929614,-0.051484,0.2470587,0.4236227,-0.0215045,0.2956761
a4493f99ac9738acab82cba0b606f4bf	0.316	-0.1067731,0.2334182,0.0160855,-0.0915286,0.0691936,-0.1306919,-0.2470847,-0.0786881,-0.0698589,0.0292415,0.1341866,0.1987142,-0.2993628,0.0492096,-0.1743027,0.3064415,-0.0212555,-0.3267042,-0.034149,0.1027989,-0.1294924,0.088392,0.1109819,-0.0580547,-0.2638395,-0.0521333,0.0588881,-0.0382564,-0.1707307,0.189001,-0.1510101,0.4823767
d49e16247b0e3482ab30decdeb50ecdc	0.3156	-0.3168205,0.3261465,0.1298256,0.2525505,0.0778485,-0.0741511,0.0031073,-0.1621414,-0.2211675,-0.1505524,0.0756594,-0.0121268,-0.0734759,0.0243049,-0.0027441,-0.0015659,0.2364522,-0.1328323,-0.2439343,0.1128854,-0.0756414,0.2520861,0.1808884,0.0607683,-0.2866352,0.1092236,-0.2636667,0.0463458,-0.133611,-0.0021667,-0.0146908,0.3949595
27a97f071b203f6391f828dfec48efee	0.3156	-0.1062119,0.2783447,0.0861161,0.0393688,0.156101,0.1317212,0.0930621,-0.0786067,-0.3053731,0.0258212,0.1185719,0.0882949,-0.118262,0.1241889,0.1076187,0.1728324,0.2854535,-0.260007,0.0274289,0.226884,-0.2324134,0.0544311,0.2511058,0.0373346,-0.0096053,-0.1336531,0.0045144,0.163137,0.0215516,0.1599519,-0.3545517,0.3741595
0e13ec4739593a88a950d13d95fe30d0	0.3155	-0.0637072,0.1269897,0.0801105,-0.0384843,0.1039528,0.0385625,-0.1563453,-0.2186919,-0.1569354,0.1314945,0.2535803,0.1293186,-0.2486666,0.0381399,-0.1559622,0.2222984,0.042787,-0.2736592,0.0361147,0.1238966,-0.1539713,0.0747461,0.1326472,-0.016656,-0.1899144,-0.0513558,0.0514656,0.0623028,-0.2537377,0.1849942,-0.2362427,0.5358952
eb9f153375dd356088a44a3b6c235dd4	0.3149	-0.1067731,0.2334182,0.0160855,-0.0915286,0.0691936,-0.1306919,-0.2470847,-0.0786881,-0.0698589,0.0292415,0.1341866,0.1987142,-0.2993628,0.0492096,-0.1743027,0.3064415,-0.0212555,-0.3267042,-0.034149,0.1027989,-0.1294924,0.088392,0.1109819,-0.0580547,-0.2638395,-0.0521333,0.0588881,-0.0382564,-0.1707307,0.189001,-0.1510101,0.4823767
57fb4ee8a1f230338a7d58dc415dc905	0.3143	0.0984569,0.1497313,-0.030733,0.2267451,0.1372995,0.0051808,-0.0990386,0.0090793,-0.2259465,-0.1300398,0.0440194,-0.0381949,-0.4020828,-0.0624404,-0.2064278,0.4043965,0.1848157,-0.0581383,0.1122031,0.1507244,-0.0289682,0.0656398,0.1458329,-0.009815,-0.1329127,0.0640328,0.1308173,-0.0226629,0.005105,0.1581384,-0.1950945,0.491771
d2abd135c549369a82e7b4f596b9ad71	0.3139	-0.049078,0.1932041,0.145536,0.1893802,0.1057565,-0.1795964,-0.1998628,-0.1897102,-0.242139,0.0522639,0.002851,0.026456,-0.3568577,-0.1316252,-0.0880105,0.0953225,0.2135428,-0.271693,-0.011917,0.0443792,-0.1152489,0.2935832,0.2219994,0.0213697,-0.0956504,-0.1444531,0.1961921,0.0256942,-0.3499454,0.1220383,-0.1926073,0.2142545
cf4ce500104330dca59fcea343daa1ee	0.3135	-0.1346762,0.1730251,0.1058668,0.1394993,0.0740214,-0.1075795,-0.1745958,-0.1493264,-0.2367181,-0.0037035,0.0947429,-0.0049999,-0.2444882,0.0841824,-0.1358291,0.2967665,0.2570024,-0.3436897,0.0239021,0.1305108,-0.1403868,0.2859943,0.3278806,0.0988422,-0.1953198,-0.0743173,0.0244486,0.0571971,-0.0558389,0.0553273,-0.1688188,0.3319878
ee223b4b4a74357b90e77a83e18d5c13	0.3133	0.1412849,0.1954801,-0.1187741,0.229567,-0.0505797,-0.0241149,-0.0724034,0.1926847,-0.0346831,0.066122,0.261219,0.0155617,-0.1857405,-0.209442,-0.3178385,0.1211932,0.1500024,0.1009938,0.2794472,0.1956461,0.0268402,0.1806867,0.0183905,0.1619446,-0.074903,0.091334,0.0699595,-0.0012274,-0.2915864,0.460898,-0.0252746,0.1882647
c487af01cce93985898a643bb442b208	0.3132	-0.1098437,0.3368444,0.1889784,-0.0005094,0.1325542,-0.0408485,-0.0258188,0.0114304,0.0223333,0.04579,0.1206091,0.2969224,-0.1355428,-0.0558517,-0.2873108,0.1495472,-0.0094899,-0.3103008,0.0114182,0.0396593,0.0336585,0.0637007,0.1910742,-0.0649363,-0.2838605,0.0333717,0.1311543,0.0903251,-0.3077269,0.1336979,-0.2172196,0.4197738
970ec93393c635c69923cd9a2bf43a0c	0.313	0.0653976,0.0988462,-0.0320187,0.4091149,-0.0916138,-0.0728969,-0.2616162,0.1474784,0.0707777,0.1153546,0.2593803,-0.2018891,-0.2432994,0.0285634,-0.2005879,-0.0789676,-0.1599698,0.0490201,0.0762996,0.2999683,-0.1116636,0.0157266,0.0040112,-0.0903022,-0.0265711,-0.0132439,0.2873866,-0.1005989,-0.1978793,0.3330421,0.1603348,0.258382
a08dbdf71f1a3325a04914575e9dd580	0.3129	0.1582781,0.1046919,0.0246769,0.421404,0.1220135,0.0092999,-0.0476965,0.1753428,-0.0909444,-0.1031823,-0.1641897,0.186074,-0.0925224,0.0064317,-0.1337706,0.1935559,0.2306774,0.0706812,-0.0935876,0.0601613,0.1165064,0.27717,0.263646,-0.049431,-0.2322994,0.0238251,0.272459,0.0142428,0.0217776,0.1183682,-0.054053,0.4626383
292d4c55a82b33788ce5ca22006d769c	0.3129	-0.1224929,-0.065763,-0.0105535,0.2023744,0.0585777,-0.091445,-0.0045213,-0.0553335,-0.1971135,0.2234278,0.0394373,-0.0211479,-0.1214185,0.0489464,-0.1271931,0.317845,0.0211312,-0.2205851,0.0776216,0.1865693,-0.1387163,0.300092,0.2573471,0.1795875,-0.060555,-0.2827124,0.1059302,0.0803569,-0.0038469,0.3839306,-0.1401304,0.3654729
0330ca608eb03b6a97aaf37459fc34ef	0.3127	-0.1310975,0.1070005,0.1140045,0.102166,0.1117541,-0.0451043,-0.1567116,-0.0032144,-0.0290623,0.204864,-0.0151687,0.0449846,-0.1549516,-0.0243847,-0.1671418,0.2500681,-0.0190213,-0.2141305,0.0471981,0.2028228,-0.1286086,0.1134925,0.2489293,0.0853384,-0.3026679,-0.182274,0.241708,0.0524366,-0.1763897,0.1965559,-0.169343,0.5253744
f7177ea6d6373aebb6a2799a57ed9300	0.3123	0.0276827,0.0771914,0.0082738,0.2381569,0.185644,-0.0529282,0.2193532,-0.2606607,-0.2350439,0.0962966,0.3090441,-0.0574667,-0.1209207,0.2449942,0.1157743,0.1273872,0.2203318,-0.0903991,-0.1505001,0.2692867,-0.2782295,0.1170011,0.3280223,-0.0349643,-0.0839467,-0.0993614,0.0014571,-0.045402,-0.0750695,-0.0246887,-0.0220266,0.3715367
917c0f3ea7983a27836822c8820f9ccd	0.3121	-0.0782903,0.3115433,0.0092497,-0.1499875,0.1573681,-0.1391174,-0.1902157,-0.0522981,0.1227283,-0.0442886,0.0060553,0.2764493,-0.1957267,-0.0904247,-0.2084672,0.1430271,0.0406534,-0.2604408,-0.0383199,0.096179,-0.2574713,0.0495299,0.1697777,-0.0939468,-0.4210122,0.0821778,0.2072515,0.1731965,-0.254137,0.199376,-0.0050303,0.1984846
cb3d75daf5cf3ecbbad74aa1e8fbaed8	0.312	-0.078941,0.1156047,0.1001673,0.0325523,0.0717278,-0.0347626,-0.2984634,-0.0482775,-0.145705,0.1208588,0.078589,0.009963,-0.1746221,-0.0253299,-0.1973122,0.2515982,0.1491232,-0.2796236,0.0565515,0.0896122,-0.3048423,0.1584738,0.2728918,-0.1180352,-0.1609853,-0.2666201,0.1707999,0.0386209,-0.1026834,0.1824945,-0.1832752,0.415765
3e88195c9bd23c9caf3cae9ab60e5a66	0.312	-0.0471017,0.2750252,0.0315486,0.0258646,0.1581934,-0.060481,-0.1075514,-0.0910346,-0.1929101,0.0619114,0.1127274,0.1969359,-0.3361964,0.0395739,-0.1127915,0.2418576,0.2859763,-0.1046861,-0.0421259,0.0697627,-0.0837269,0.1068705,0.1996441,-0.1318268,-0.1307422,-0.0716596,0.1257933,-0.0225879,-0.2151795,0.1652912,-0.2671208,0.4847686
ad7a697ee0223b798150934f521390e7	0.3118	-0.079683,0.1264409,0.1320406,0.1565206,0.120257,0.0021166,0.0268762,-0.2720424,-0.2502054,0.0727467,0.1637526,-0.0778511,-0.1428133,0.3881399,-0.0327295,0.1308126,0.1827116,-0.3393799,-0.0411021,0.0626951,-0.1201017,0.2192286,0.2921478,-0.0336259,-0.0840116,0.025371,-0.0102818,-0.2300841,-0.1718857,0.001041,0.1237492,0.3844186
347049bbe620305cb3e14902c156c4d0	0.3115	-0.1440167,0.2157899,-0.0108351,0.0196044,0.1211855,0.1071979,-0.0810116,-0.0981542,-0.2266463,0.1503268,0.1302631,0.0270204,-0.2468042,0.1843732,0.0234649,0.1746923,0.1221915,-0.3282072,0.0999941,0.1940887,-0.2280404,0.0848348,0.1926016,-0.0537867,-0.1100488,-0.2549744,0.1093004,0.0502323,-0.0718618,0.123926,-0.2448712,0.4802027
168fbc7096773d159afa9375d0fdd2ff	0.3115	-0.1224929,-0.065763,-0.0105535,0.2023744,0.0585777,-0.091445,-0.0045213,-0.0553335,-0.1971135,0.2234278,0.0394373,-0.0211479,-0.1214185,0.0489464,-0.1271931,0.317845,0.0211312,-0.2205851,0.0776216,0.1865693,-0.1387163,0.300092,0.2573471,0.1795875,-0.060555,-0.2827124,0.1059302,0.0803569,-0.0038469,0.3839306,-0.1401304,0.3654729
dfe1a8e088f530628f89acf84a6457f9	0.3109	-0.2370022,0.353481,0.1242432,0.0213588,0.1123123,0.0300864,0.0806899,0.0031728,-0.0479019,0.0817424,0.2682658,-0.0705062,-0.0083451,0.2281715,-0.0055594,-0.0084935,0.1452955,-0.4063857,0.0395683,0.1690884,-0.2914993,0.0262245,0.2942066,0.0426421,-0.1452101,0.0216829,-0.1667234,0.1137806,-0.0460972,0.143206,-0.2304671,0.3410285
47bae3103b473ebb8d0ce137d2ac7cd2	0.3108	-0.0247381,0.1276169,0.0539048,0.035788,-0.0282842,-0.2445467,0.0139969,-0.1718424,-0.1714306,-0.0909227,-0.0357438,0.3504126,-0.1277198,-0.012065,0.0940454,-0.1127467,0.2882634,0.1094863,0.0744453,0.1463743,0.0060991,0.2755019,0.3257997,-0.1327863,-0.0280758,-0.220796,0.2587439,-0.1921438,-0.0326944,0.4455051,-0.0624718,0.1011457
8075057392903dab9545e05bfd3cfc6c	0.3103	-0.1451529,0.2955381,-0.0590036,-0.0575151,0.1263272,0.1328818,-0.0861854,0.1551116,-0.0523173,0.0572348,-0.0323536,0.1191987,-0.1499442,-0.0288493,-0.1800996,0.2086765,0.1142607,-0.2921399,-0.0039408,0.033049,-0.0624635,0.2216119,0.1272552,-0.096377,-0.2690084,-0.017087,0.3155534,-0.0746957,-0.3018339,0.2105887,-0.1019439,0.4443758
adb903839e49303d876c3aebbe7c5d66	0.3103	-0.0948652,0.0907298,0.0493792,0.3121497,-0.0184403,0.0847551,-0.1028066,0.1841026,-0.1716296,-0.15709,0.0494794,0.4016296,0.0521494,-0.0010073,0.1423955,0.0905598,-0.2224094,-0.1012902,0.0672414,-0.0156215,-0.0649809,0.4491459,0.3492125,-0.1089007,0.0379366,-0.1590491,-0.0367053,0.0592377,0.1518409,0.3454896,-0.0587831,-0.0099547
fbae2f0c8b2c34d887979356b417b4b5	0.3101	-0.0117644,0.1024609,-0.00558,0.2118846,0.0468532,0.2206559,0.0352871,-0.0814365,-0.2465295,-0.01411,0.2782062,0.0059197,-0.1287358,0.4167863,-0.0433756,0.1075745,0.0659839,-0.0397241,0.0088845,0.1297597,0.041215,0.1668543,0.2276115,-0.2141636,0.1259026,-0.1915874,-0.0362731,0.1044705,-0.3541397,0.1931872,-0.0875775,0.3978382
b31e5a7d423132f4938d3c875502ac46	0.3095	-0.2886945,0.3447989,0.1013712,0.1843691,0.0650462,-0.3170329,-0.094054,0.2020088,-0.1493134,-0.1393935,-0.0849534,0.2204356,-0.0514238,-0.1181287,-0.0116225,-0.0277309,0.1797459,0.0046445,-0.3704598,-0.0234515,-0.0530014,0.2990278,0.2401306,0.098834,-0.1804942,0.0634887,0.1644675,0.1356315,0.0473199,0.0750235,-0.1009509,0.2327622
84cda3389b37390d85b451ac0c7e6ed1	0.3094	-0.2886945,0.3447989,0.1013712,0.1843691,0.0650462,-0.3170329,-0.094054,0.2020088,-0.1493134,-0.1393935,-0.0849534,0.2204356,-0.0514238,-0.1181287,-0.0116225,-0.0277309,0.1797459,0.0046445,-0.3704598,-0.0234515,-0.0530014,0.2990278,0.2401306,0.098834,-0.1804942,0.0634887,0.1644675,0.1356315,0.0473199,0.0750235,-0.1009509,0.2327622
1562b3465f77396cba9fc0c9bb3901de	0.3092	-0.1672084,0.1658335,0.1271615,0.0867933,0.1089142,-0.0305381,-0.1622905,-0.1201156,-0.1907929,0.0505264,0.1716701,-0.0516223,-0.2276379,0.0713383,-0.0880303,0.3079678,0.3103619,-0.3541438,0.0589057,0.2245045,-0.2768177,0.234828,0.2769909,0.0648762,-0.0572631,-0.150505,0.0394897,0.0109928,-0.0231664,0.0284222,-0.1470337,0.3127148
f182ea501834350cb2391c98a7d86cc8	0.3087	0.0978421,0.2436137,-0.1268097,0.0763646,0.0342317,-0.011738,-0.1135926,-0.2419631,-0.3027255,0.0202577,0.1784875,0.0990803,-0.0246904,0.2644778,-0.016532,0.0683275,0.092979,-0.3645314,0.0480741,0.0267696,-0.1521054,0.271884,0.1020904,-0.0976998,-0.205493,0.1376703,0.1123323,-0.3090621,-0.0470264,-0.0152171,0.0775438,0.4333879
ccf11e45310c3823a9210ee749791290	0.3086	-0.2373933,0.3039012,0.0663392,0.0884017,0.0266342,0.1474462,-0.1553375,0.1568506,-0.2248079,0.0665366,0.1313764,0.206723,-0.112528,0.0033929,-0.3035522,0.1126119,0.0223557,-0.2230544,0.0770234,0.0796375,-0.0608952,0.1529547,0.3365755,0.041535,-0.1026116,0.066094,0.1906971,0.190728,-0.2807737,0.1614265,-0.1860753,0.3219251
da9e8e1dcfe23fceafe71b52a90eabaf	0.3086	-0.3538472,0.1654518,0.1192672,0.060022,0.1405818,-0.1671279,0.0377863,0.064523,0.0298446,-0.1881369,0.0321643,0.0784369,-0.0791061,0.0859379,0.0004165,-0.0603353,-0.0580064,-0.3283286,-0.0772579,0.1558745,0.0504581,0.4100568,0.4534804,0.2371071,-0.1442912,0.0838118,0.2623922,0.1434058,-0.0340061,-0.0622532,0.0890537,0.1064857
22a987c73e033bd4be41eb1378df3891	0.3085	-0.056637,0.1097893,0.0444264,0.3166094,-0.0076704,0.0702255,-0.0982279,0.1548847,-0.1802581,-0.145209,0.0444798,0.3737526,0.0399808,-0.0135631,0.165314,0.0664825,-0.1955932,-0.1137578,0.0847964,-0.0203794,-0.0804386,0.4923174,0.3498875,-0.118177,0.008829,-0.1865199,-0.0081067,0.0303997,0.1356763,0.3336491,-0.0740809,-0.0018311
f4d19713a11938acb9134b0bb02d855b	0.3084	-0.1365739,0.2681503,-0.0385389,0.1258693,0.0938496,0.1877223,-0.139768,-0.1508759,-0.2708417,-0.1320253,0.213553,-0.012187,-0.1026728,0.3670394,-0.1318915,0.1681804,0.0050696,-0.2005599,-0.0369421,0.011337,-0.041228,0.1125261,0.234001,-0.0157011,-0.0880267,-0.0369388,0.0187818,0.0352342,-0.3887202,0.0681559,-0.0353974,0.4466236
a6f53546c0da3381b2edbe2920dc2eb9	0.3082	-0.0966016,0.1981963,0.0403192,0.3294311,-0.1318108,-0.040605,-0.0982789,0.0017716,-0.2187484,0.024433,-0.0642553,0.3216175,-0.0846491,-0.04301,0.0006256,-0.0805684,-0.0231018,0.011429,0.0882357,0.0702727,-0.0992283,0.48273,0.161516,0.126927,-0.0522729,-0.2613236,0.0869028,0.1039276,0.0183168,0.447038,-0.1190993,0.1970546
50d983093fc8342697b329c408fecf90	0.3077	-0.0678001,0.2019312,0.1272927,0.2186214,0.06078,0.0571954,-0.0214566,0.0581224,-0.1464451,-0.0719646,-0.0225009,-0.1225242,-0.0941944,-0.2516274,-0.3372775,0.3141806,0.3371225,-0.0727752,0.1200832,-0.0199409,0.0465334,0.0968663,0.2316976,0.0859152,-0.3340915,0.0055382,0.2220901,0.1141425,-0.3101747,0.162965,0.1519828,0.1636517
f93f8e7ae80034278a51d9a86fd0d4e4	0.3077	-0.0817824,0.2610336,-0.0288563,0.1057884,0.0124517,-0.0751386,-0.1037134,-0.0127765,0.0043543,-0.0570411,0.1419695,0.2347147,-0.1485838,0.0485385,-0.1567736,-0.0486935,-0.055901,-0.044249,-0.0327304,0.1105202,-0.0048422,0.474266,0.233019,0.107323,-0.2135782,0.086482,0.2196998,0.1028357,-0.2686649,0.4378155,-0.0827759,0.2733822
ad5ab6d547f03139bf05498b662d792f	0.3076	-0.0495445,0.1696557,0.1243975,0.1928639,0.1035351,-0.1923744,-0.1747257,-0.1608926,-0.2308813,0.0919715,-0.0286477,0.0287503,-0.3359144,-0.1404493,-0.1400483,0.0611911,0.2338214,-0.2826341,-0.0234513,0.0260812,-0.0924371,0.2768663,0.2152744,0.0373472,-0.0984421,-0.1379414,0.1661643,0.0638054,-0.3730958,0.1712877,-0.1959772,0.2377898
d0dc5699881f30a491e2413a8ac01928	0.3068	-0.0574561,0.2231819,-0.117728,0.175786,0.0530138,-0.1963445,0.1316234,-0.0498688,-0.1042801,-0.0090934,-0.1460008,0.331515,0.1573604,0.1499065,0.1772038,0.168035,-0.0482672,-0.1509405,-0.0302964,0.0554642,-0.110617,0.5691135,0.2220395,-0.2202466,-0.0708096,-0.1124038,0.0398569,-0.1817064,0.1227803,0.0909568,0.1987094,0.1173749
cab7a28fd77038a895f43aec6581fccf	0.3067	0.0125088,0.1704004,-0.0137554,0.0136183,0.2060115,-0.1240709,-0.260962,-0.0450689,-0.1366645,-0.0446203,0.1937958,0.2204657,-0.3191528,0.072225,-0.2003106,0.2094399,0.2517603,-0.102522,-0.0084558,0.1642344,-0.1080095,0.1386312,0.158956,-0.2005409,-0.1428032,-0.1233491,0.119733,-0.114549,-0.0771734,0.1452218,-0.1689058,0.4781476
b5b5756869973794879801dcd4be0815	0.3066	0.0324016,0.0862792,-0.0021633,0.2312559,0.2007077,-0.0381143,0.2588701,-0.2771968,-0.2524461,0.0882658,0.3062359,-0.0517525,-0.125416,0.219681,0.0941576,0.1466554,0.223354,-0.1469617,-0.1675856,0.234815,-0.2548997,0.1550638,0.2716191,-0.074627,-0.0787379,-0.078955,-0.0283158,-0.0528041,-0.0855802,-0.0788997,-0.0280158,0.3696794
9fcb350f041d3024931293c8359dff4b	0.3065	-0.1241544,0.0740584,-0.0008056,0.1513586,0.0726117,0.0138731,-0.0322794,0.1927825,0.026642,0.1110322,-0.1250023,0.1954925,-0.2534461,-0.0045568,0.1415962,-0.1222035,0.0732246,-0.1003167,-0.1933851,0.0031964,-0.0829641,0.4476953,0.149185,-0.06282,0.0903185,0.2257326,0.3215027,-0.2152522,-0.1164348,0.3992939,-0.134998,0.2449939
a192ac33c24f3356854fc1519e20b825	0.3062	-0.2373933,0.3039012,0.0663392,0.0884017,0.0266342,0.1474462,-0.1553375,0.1568506,-0.2248079,0.0665366,0.1313764,0.206723,-0.112528,0.0033929,-0.3035522,0.1126119,0.0223557,-0.2230544,0.0770234,0.0796375,-0.0608952,0.1529547,0.3365755,0.041535,-0.1026116,0.066094,0.1906971,0.190728,-0.2807737,0.1614265,-0.1860753,0.3219251
fcb4956acff53818b67cc5bf20021527	0.3061	-0.0020787,0.2137819,0.1347699,0.3278937,0.1686694,-0.1005978,0.1370128,0.1730816,-0.1429217,-0.1631144,-0.0506454,0.2278717,-0.1743937,-0.0078002,-0.3749783,0.2584506,0.1664293,0.0709759,-0.0275653,0.1718482,0.2289032,0.1719018,0.2417635,0.0191738,-0.1152008,-0.0375533,0.3250027,-0.0572304,-0.0251287,0.0603596,0.0499031,0.2603329
7e2ae82278bd3d889bc7a6bd63810819	0.3057	-0.2092123,-0.0103211,-0.0483184,-0.1753891,0.0844079,-0.1501842,-0.0762112,-0.1879861,-0.1117655,0.1070737,0.059651,0.3394012,-0.4053341,0.002822,-0.1325445,0.1927186,0.0506041,-0.1452881,-0.0038005,0.0910564,-0.1753773,0.1154205,-0.0256067,-0.0764935,-0.0156338,-0.3929746,0.0936083,-0.1004453,-0.0518555,0.3117267,0.0779954,0.3583972
1ee3676a658a35058d362f63934ecc0e	0.3055	-0.2092123,-0.0103211,-0.0483184,-0.1753891,0.0844079,-0.1501842,-0.0762112,-0.1879861,-0.1117655,0.1070737,0.059651,0.3394012,-0.4053341,0.002822,-0.1325445,0.1927186,0.0506041,-0.1452881,-0.0038005,0.0910564,-0.1753773,0.1154205,-0.0256067,-0.0764935,-0.0156338,-0.3929746,0.0936083,-0.1004453,-0.0518555,0.3117267,0.0779954,0.3583972
78043ed6bbe33aa9994abeab02eafbc2	0.3054	0.0477731,0.2528984,0.0874047,0.0924228,0.0595745,-0.0102952,0.0565983,-0.1413662,-0.3415996,0.0860874,0.1564025,-0.0204316,0.0633886,0.2664679,0.0114752,0.1711595,0.0953472,-0.4188025,0.0495312,0.1009617,-0.1241586,0.2777674,0.1516243,-0.0203686,-0.067841,0.124872,-0.0596881,-0.1559457,-0.2055558,-0.0411362,-0.0738782,0.476147
00fd70dccc043be18b20cd5cf5ce52b3	0.3054	-0.0536167,0.0159452,-0.1429766,0.0273966,-0.0497263,-0.2799818,-0.2111419,-0.2104638,0.0861865,-0.027298,0.0563639,0.3002187,-0.1791708,-0.1231771,0.1007263,0.1836615,0.0783023,-0.080317,-0.0304584,0.3181244,0.0246499,0.0947129,0.1597825,-0.0784066,-0.1679113,-0.0730019,0.1652156,-0.1317221,-0.1857908,0.5198967,0.0135264,0.2723468
1b571e537b673f77b765172bfc5ae8e0	0.3052	-0.1065155,0.2366802,0.0197311,-0.0899736,0.0660399,-0.136375,-0.2478302,-0.0838208,-0.0717202,0.0302452,0.1289909,0.2082695,-0.2988869,0.0468636,-0.1755463,0.2979429,-0.0216043,-0.3272877,-0.032231,0.1080823,-0.1293902,0.0894867,0.1144225,-0.0586204,-0.265832,-0.0553556,0.0539154,-0.0329289,-0.1711586,0.1907184,-0.1497953,0.4776453
10d09fce798b3979a0dbdb3af823d591	0.3051	0.0048868,0.3281797,0.117597,0.1810216,0.1355748,-0.1076238,-0.0063908,-0.0946855,-0.2821643,-0.0676485,0.0709773,0.1269567,-0.036873,0.1442805,-0.0842416,0.2475482,0.1341952,-0.302897,-0.0039469,-0.01875,-0.1230259,0.3699328,0.3448552,0.1124763,-0.0619179,-0.1704151,0.043326,0.0049741,-0.2060341,0.0598682,-0.0624535,0.3638807
7121436cecf23f4aabd0dcbff2284bc9	0.3047	-0.1851459,0.248379,-0.1134014,0.4045752,-0.0980666,0.1110457,0.2130489,0.3528442,-0.0702589,-0.0938099,-0.1563164,0.0252456,0.274327,-0.0245401,-0.1188668,-0.1345834,0.1404433,0.0294818,0.1103036,0.1700682,0.1412658,0.0993521,0.2353333,-0.0753331,-0.1613961,0.0167422,0.1563118,0.0062149,-0.1227068,-0.1533117,0.156321,0.3498237
